pm25,temperature,humidity,wind_speed,rainfall,hour,day_of_week,week_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_roll_std_6,pm25_roll_std_12,pm25_roll_std_24,pm25_roll_mean_48,pm25_roll_std_48,temperature_lag_24,humidity_lag_24,wind_speed_lag_24,rainfall_lag_24,pm25_lag_168,pm25_lag_336,pm25_roll_min_24,pm25_roll_max_24,pm25_roll_min_48,pm25_roll_max_48,pm25_roll_median_24,pm25_roll_q75_24,pm25_diff_1,pm25_diff_24,pm25_diff_48,pm25_diff_168,temp_humidity,wind_x_humidity,wind_roll_mean_24,humid_roll_mean_24,temp_roll_std_24,day_of_year_sin,day_of_year_cos,is_rush_hour,is_night
-6.503409556003897,0.05854674030557151,-0.06835544327561421,1.4418218135153658,0.16367593820323167,-0.08465283820116934,1.3316605673694561,0.004349338770664001,-0.006901870351824613,0.00850143645572957,0.1614476096140359,0.15490536772395397,-0.24564354489657927,-1.8987554038487013,-1.1433748123986787,0.18657806940420343,-0.07907662308463875,0.01660922606573111,0.00852437860093059,0.12487757110527409,-0.008865962580710084,0.29032980793304475,0.09832188775109756,-5.519035805201754,0.18974295028237512,0.300768756821392,0.009863900245495034,-0.18037379365201503,-0.011066323523261956,-0.18723647340828817,-0.2563831499511235,-3.30178645205091,0.20003135428636074,0.1475152371161751,-0.30320957321769876,-14.533902383301612,-2.385085603591022,0.07502540205388433,-0.9020647281829857,-0.5102997853415624,-0.20125415471368985,-2.354796799095949,1.263288051721763,-0.44308310845536014,0.4806577671529856,-2.498490947955589,3.642719251818113,-4.994925136817865,0.0003178942477356174,-0.0006184350632988617
-6.155516956092037,0.09666621242770589,-0.06002600002992585,1.405235891931659,0.15581482318437206,-0.31143016285177766,1.362036900521605,0.06227514859311645,-0.012313950828100313,-0.0008304858717206095,-0.07574279447071568,0.17307810538361235,-0.2123671061270023,-1.2520747867246496,-1.1804795250754287,-0.8934668305841476,-0.03554190157010695,0.01842262409457089,0.020887392804561467,0.08997402101688363,-0.0014893578159022123,0.1815651273300474,0.2191651085859499,-5.431439158119567,0.18283877420883488,0.3515500594787711,0.016600747013716114,-0.9022428838979559,-0.015128412192867872,-0.17197398081623833,-0.21256561298698856,-3.353523765750287,0.17878348452210713,0.160531231020546,-0.21588569206474992,-14.634600778936656,-2.4611044675589344,0.07735615104946503,-0.9973565666608286,-0.247163890997006,-0.19039264153682123,-2.720156251226826,1.2717747258336474,-0.5089714792637234,0.46851532972168636,-2.6160660740249635,3.954832726175948,-4.995059220430461,0.0003178942477356174,-0.0004540636750243544
-6.100362267395981,0.12811542138850607,-0.0492758572457902,1.3833167824858084,0.15078597983077563,-0.4188177592994775,1.3335459248511448,0.13833972552030976,-0.011414657475952219,-0.020039528793832164,-0.47509654832889886,0.16597633779756432,-0.24807763911378922,-1.2719434832509944,-1.1681507567369558,-0.9079256011251152,-0.04832023161646188,-0.0860914398401249,0.016725513786070772,0.06658466135958675,0.01865065097075696,0.19039851718380515,0.1622793792969201,-5.45937624046512,0.1981460901479158,0.47494658094045217,0.017228608311241067,-0.17985358868671575,-0.014798453641910478,-0.029167006955195574,-0.13256689007539701,-3.3721305125024963,0.19342584365894733,0.15376689611206895,-0.23097726425847256,-14.594559843494102,-2.8984096966597535,0.07623025098167156,-1.3356981419180871,-0.28417611821533645,-0.19737210939461722,-2.8171170131261585,1.1666540935070921,-0.43360999668193473,0.5044726994354939,-2.3931921629472144,3.9173420339348293,-4.916138272396155,0.0003178942477356174,-0.0004540636750243544
-4.112531100553884,0.154173372598822,-0.04032890719336664,1.2829988353680928,0.14924095448746716,-0.3834052252235956,1.3157988778447087,0.46466907897137116,-0.02017005116232912,-0.05754024109774308,-0.44233648402850506,0.16257307379099603,-0.2704412731581098,-1.2449975474887527,-0.9426241097118333,-0.9704489268848762,0.0008919663026677019,0.052934347926076424,0.025462165681209074,0.09038736344173999,0.025216151746388367,0.14482432815116883,0.1708784599582084,-5.225879113038579,0.24785394900030172,0.527873321483668,0.020056286024833957,-0.11747699915601192,0.045352423425094636,-0.03353005895570453,-0.1682260101443205,-2.9118614218742036,0.17899624670192227,0.21484811213922217,-0.16394466423058385,-16.47391353205938,-2.8520331656673727,0.07400374643941984,-0.5414317909047364,-0.3103065525422554,-0.11286612092023629,-2.44904420057586,0.46171589847118416,-0.4204151211720591,0.5682493277057046,-2.1730798444893624,5.5913090594138355,-4.344360557038673,-8.953157496601144e-05,-0.0004561127900480222
-1.3016081840251352,0.21136385515113693,-0.05287640396760258,1.4074349454531658,0.15021820795719407,-0.2889887500643743,1.1900387884440675,0.319638860714085,-0.018319523042552594,-0.04987351327795389,-0.5840382414228307,0.15559065385917056,-0.29260027927480464,-0.9007781146277455,-0.9168546295080229,-0.9894247269891495,-0.016716370376245803,0.05117526069421535,0.021131269422502246,0.12183181797553126,0.08860453708205515,0.15838775959819767,0.16831997409203997,-5.298317875509645,0.28333638914473297,0.6298622265828494,-0.08273063648075489,0.41102321773344047,-0.015493464788836413,-0.10967295403750252,-0.1723149217002671,-2.7702667174066304,0.100636922308842,0.19033429059805468,-0.17498365941996355,-17.472559132075485,-2.6480826654438476,0.07548999868693132,-0.40051421151812916,-0.3254272227853146,-0.08474102407450644,-2.256384377231681,0.7363993389313397,-0.46021693079358117,0.5170850495670626,-2.130049135926696,5.191875864713067,-4.563259432788753,-8.953157496601144e-05,-0.0004540636750243544
-3.3164393463732487,0.22617498490373486,-0.019338310843386358,1.2350479632037303,0.1523091399792046,-0.31402986259963744,1.1894841334389654,0.3871147254375386,-0.00695025038198134,-0.051572552354642594,-0.5566038597033577,0.16109947832787488,-0.26555324256629637,-0.30778915801118584,-0.903445569475224,-0.938273362341302,-0.010368683680058126,0.06862414583799331,0.022911443003781624,0.14989360121909712,0.06954394715973489,0.16671816369933118,0.17278056356836863,-5.2535170764815575,0.32201213650761823,0.4974557767937384,-0.02994808643650618,0.43045761737289456,-0.014039217768549765,-0.02098559324931104,-0.23744942049381837,-2.835410895704471,0.1326287578998229,0.20585513479950093,0.0808335497045299,-17.472236020478764,-2.8739852227693405,0.06887493094458506,-0.5340543684633684,-0.5201427720503571,-0.11988596323986928,-2.1485197698616227,0.4171825703172459,-0.43071709999656993,0.4731420862268934,-2.147546733100064,5.288596504664289,-4.39310771773329,-8.953157496601144e-05,0.0006808143718301365
-0.4119165644822681,0.12096151603683099,-0.05529953662314019,0.9893833755430389,0.1407730362851836,0.08492545533600801,0.4507110529669597,0.35530977498743554,-0.010600352739482025,-0.046798365423153035,-0.5726868842097832,0.1874301916153037,-0.19737263384096446,-0.7999007146428576,-0.6342307031466726,-0.826785217015889,-0.0033573097245764966,-0.08142495243605138,0.019732398842035283,0.11001929109716573,0.08330099707201466,0.15719181956870695,0.0864731381769034,-4.998596876357323,0.2558310971556449,0.749837602058719,-0.08803519608683673,0.18707983212131332,-0.016251049499520272,-0.0001528346390000758,-0.13209826755899273,-2.7257759770715646,0.08310082131947984,-0.003676670261239969,0.10275518832552505,-17.19683491412376,-2.978670687100984,0.06621000083685902,-0.8563953343755544,-0.4657312104448386,-0.13042118665779312,-1.1836798988904123,0.2957850605992813,-0.6324680885237265,0.5308474788078733,-2.0701600013731998,5.04352614187265,-4.360338851107305,-8.953157496601144e-05,0.0006808143718301365
-3.0797782965287595,0.2840335195200766,-0.04691686301664091,0.3320259612241181,0.1566203747859064,0.09833056144461644,0.5846626162346417,0.43198097972898847,-0.011198460138094113,-0.040441657142026306,-0.5868095746586152,0.17811869283144174,-0.17557463562400286,-0.2589466099757012,0.3768444567523233,-0.8790809748903572,-0.1882383297031119,0.08136553466311652,0.021012698755967202,0.06886878895984176,0.10864418299290736,0.18116467747137757,0.11800569407542824,-5.376576518914047,0.2835467146985479,0.8622603831334172,-0.04319416117367615,-0.03086068991175835,-0.014801319959262964,-0.038920725649295065,-0.2522487887002108,-2.7827114009912375,0.11133986676976713,0.016702518974100324,0.07159455101514402,-17.817078125900085,-2.9625968423593636,0.07257461187962616,-0.11925068193921053,-0.5331246460679319,-0.10756177807064476,-1.3552530547763582,-0.2948689077361401,-0.6197114963780183,0.31416819488356273,-2.123514901059417,5.093528824963412,-4.324595821933237,-8.953157496601144e-05,0.0006808143718301365
-1.55758799857407,0.19231197145914458,-0.050578755462686475,0.666595952650898,0.14061467168986497,0.09535727174692052,0.4884996054329265,0.30372773094788835,-0.011346100152150746,0.03343905171833553,-0.6588584428473491,0.16382311399900715,-0.1973139184056388,-0.7471022741033652,-0.49995335009992964,-0.8653414281442773,-0.22233920793041148,0.06639016484600119,0.024920240169582886,0.0946262101655526,0.09103617943684204,0.17051291848668879,0.10199201370097384,-5.304790189553918,0.24520670549239318,0.864550278390062,-0.0865239903423015,-0.0067073795688911385,-0.017534077530872834,-0.03903759123411094,-0.08006693327082752,-2.6921264035752155,0.0958762449362902,0.02499485645423521,0.046884408982959216,-17.545040196195632,-2.842650065241823,0.03678641317250905,0.11263902858393476,-0.4756741119100782,-0.1183163736243258,-1.054831296335542,0.1314420772211589,-0.7236583244005359,0.41572700690882874,-2.2372030877792413,4.899796089694895,-4.418238021078142,-8.953157496601144e-05,0.0006808143718301365
-3.733444944264847,0.22975178836477742,-0.05478054106419027,0.6827229278614181,0.155374183844356,0.07974094709929896,0.5426244916865154,0.28714874703114146,-0.010701621921507275,0.03352807319047145,-0.3208672297449175,0.1538478601235851,-0.19945632487000464,-0.5006260114286167,0.3817592118039247,-0.43553597617985934,-0.10564702479119485,0.07638577651245929,0.050845481525194955,0.09493031635697487,0.05868799701271778,0.16389015508097227,0.10114536360002972,-5.37963837845053,0.26717363035651653,0.6793605642091464,-0.033271869124838295,0.2261565657227444,-0.01226328437025351,-0.040425779591458356,-0.22784609971071507,-2.7774511610609345,0.08451303200514607,0.028166849365548852,0.018186702007293623,-17.782246527251196,-3.1843636846351564,0.0625834808965777,-0.12375217402692537,-0.3182632355338869,-0.16406843922264758,-1.3571086001289794,-0.056873652414981476,-0.759396681478628,0.2820337933941196,-2.2417198489210306,4.964820408431935,-4.417111240633286,-8.953157496601144e-05,0.0006794291175036781
-3.1789550220705736,0.14564176049941885,-0.07184372525648404,1.4670684237203764,-2.37052295895139,0.08848493275294878,0.521450012260558,0.11886677148546865,-0.010132116062259389,0.018462132457905567,-0.2280644493316757,0.2194147908134677,-0.1336471750232027,-0.8592332062681082,-0.5109902036085257,0.10729392138565459,-0.09283798545544084,0.09133185164356501,0.03180096132694831,0.0909342787755678,0.05579501346247112,0.21996176511584165,0.06521666870838032,-5.533439634197484,0.23792620079906832,0.7212321240148187,-0.03243492244863228,0.3430750014923493,-0.014626577389451284,-0.036261871020149335,-0.14889101134736724,-2.6655103629879977,0.08542966968680278,0.011957969990510275,-0.03200873795037565,-17.689767277940536,-3.009175551591443,0.06573865511814074,0.4002726037326586,0.05117365351351064,-0.2020091426709624,-1.583564226846875,1.3544011805016154,-0.7466669539930906,0.08725185801207833,-2.373942707693187,5.0222094985664265,-3.996047119830408,-8.953157496601144e-05,0.0006442769508515807
-6.394053869955151,0.14407292306011774,-0.08234105404981966,0.6245630843257398,-1.5424499123886646,0.11294428346403869,0.5704032477896808,0.11026676762214234,-0.004662866245564627,0.04439951400730681,-0.023573132042370153,0.16793954904674346,-0.17661580639291827,-0.8263089147816775,0.307838520834925,-0.2691354020115424,-0.09601680925828293,0.08217149557436357,0.08415013110443194,0.08291611709315662,0.1397276480850531,0.10533313114883251,0.06710563783279225,-5.56612897009936,0.20611343069731422,0.987117422472981,0.06602206305280782,1.0610463542121793,-0.006703225017829261,-0.011409150400373245,-0.23499460326231617,-3.0009663672473392,0.09638174121555892,0.005396236772559142,-0.06294752607728533,-16.719503495706114,-3.1347885894789673,0.04676653485767966,0.3914841483340383,-0.4254011861933759,-0.1910793075115179,-2.41678904629392,-0.29335449552113674,-0.86057693995274,0.08887545985473003,-2.3096212754512004,4.89598188647511,-3.9955022109256317,-8.953157496601144e-05,0.0005370943151915697
-6.629851472959406,0.17811309918717044,-0.07573882698460657,-0.21217295078668924,0.17027735618588294,0.11989341659725676,0.6093001210203447,0.23436950918788885,-0.0044903489772292445,0.04498497962286266,0.06446518106521815,0.13561723298768566,-0.17827208965289193,-1.292507675491797,-0.5151126652279836,0.11854610256776009,-0.05926584527763989,0.08636539194263029,0.07098351004056058,0.08864797379007798,0.06992260440466236,0.02797038852367469,0.07007364797921102,-5.558401774946286,0.21136871322646802,0.6454369507844439,-0.019652223036865833,0.8734401895004764,-0.00605723429967721,0.012780123593372616,-0.26457284589646574,-3.0090154436939933,0.04559562187745469,0.018722731469577408,-0.04053642319823857,-16.833235892654955,-3.006737496648034,0.0660481680068149,-0.24088659385649372,-0.4730005241358382,-0.16116146661589292,-0.7515257450546114,-0.8177975356879357,-1.0429279869789294,0.3511926621525797,-2.292990668468934,5.092170219528314,-4.285542133925239,-8.953157496601144e-05,-0.0005802401205004908
-6.439840250221234,0.03986999637383514,-0.08947358479294479,-1.761022254849882,0.1224228549222254,0.10672882739780358,0.5997472852139647,0.4349976078183285,-0.004402271784921805,0.04902295458812682,0.20301745252478,0.16287573176357006,-0.14901878332192425,-1.2772770064872623,-0.49553117782121364,-0.2593419824306784,-0.057893458335314646,-0.05102895332580184,0.017072550054246374,0.10830996041906642,0.07947156508676838,0.2135420902346397,0.12661273712468607,-5.20689689637573,0.19764828277934995,0.2812208636553609,0.02916009116003408,1.143388970118425,-0.007604126782590645,0.03540492381014874,-0.1965652717594237,-2.902659720828797,0.06290652002421002,0.00453868545454385,-0.008991643577329312,-16.07300054400935,-3.043866327224648,0.08115098913561668,-1.1753589527776465,-0.3224256381090858,0.34240829064634565,-2.463735113744554,-2.060969147744313,-1.1161885166220464,0.32437182308395784,-2.2760656551380567,5.463822499306042,-3.6484876529375403,0.0003178942477356174,-0.0004438300580248537
-5.874115314980786,0.05829969544742139,-0.05881592533619375,-1.8590658898412944,0.1596844284834137,0.10340953476097338,0.5691528842597423,0.5030485663393108,0.0035195624028297808,0.048946527018588995,0.22200225172727528,0.1391026827061274,-0.15378295987926413,-1.1977099252445307,-0.887357428195619,-0.030073747806351817,-0.04849420727206172,0.06283137339121733,0.0028514140524764195,0.1286220025210708,0.10083186902745547,0.30028880577751693,0.040685494562365934,-5.300882163833745,0.10922549347896228,-0.0069788992876406615,0.008708861403593973,1.654630502231426,-0.0034798869439010235,-0.13193692130598886,-0.0621695981658648,-2.8829540667886127,0.07101769860055664,0.07129331280016267,-0.0906263710805985,-18.011344204384915,-3.3147933577940742,0.06696146384361287,-0.23433733972093534,-0.4829723117873555,-0.08979217688014914,-0.89841424661841,-2.0847149419339734,-1.108898586950651,0.420296437993512,-2.1199869223106567,5.163736272337192,-3.7362946930705,0.0003178942477356174,-0.0006128692970932592
-6.472065528448482,-0.07584425192213258,-0.004217242766326564,-0.6693779282950038,0.150715735532124,0.1175310259801813,0.5177616382477506,0.5640539894987798,0.0027236777493540223,0.050410886055440224,0.3531783860474262,0.11366613939311196,-0.17782091855875415,-1.1962917326679325,-0.9404398747850886,-0.24044928885613845,-0.047236941141712424,-0.020712974893609105,0.07361832152444694,0.10465740459518043,0.08552689693009353,0.3201979667301554,0.165101651948992,-5.422747941576535,0.20593110686828173,0.20416858135254395,0.020466546037222436,1.1686566479992546,0.0316465921813269,-0.2289479714519231,-0.11607165878133496,-3.112307964955239,0.11529167993522096,0.029409364109018548,0.005308378696438205,-18.530346950286297,-3.4390951802439327,0.08836990092700085,-1.206167463698576,-0.4487787529844247,-0.13219486333466332,-0.5926965416588437,-0.542738868177524,-1.1257285850050507,0.27067180059076607,-2.0444889265914714,5.1724724888893014,-4.216503189525142,0.0003178942477356174,-0.00047790471389494584
-6.13828671789689,-0.10219633807795639,0.02496501282907341,0.05773386292904137,0.13378854101803073,0.11021841408207493,0.5817989680326222,0.21616679193229368,0.0027476458492722996,0.05389043062228477,0.32966552621452966,0.0983303853750853,-0.19855940231720554,-1.2338022913745483,-0.9569826935586984,-0.26612028665166587,-0.027494919302865906,0.07509618125265327,0.06271342574325657,0.07431178591849023,0.12260238374375818,0.27912920912198913,0.2200417273322287,-5.303306967097864,0.22806965251694788,0.5749469603627405,-0.018080163785876575,0.9795308374743541,0.022125622400522255,-0.022422858783046277,-0.14434457494501782,-3.330291728406544,0.09045032927067559,0.11485877035229919,-0.018498829803727856,-20.439945395814057,-3.3301041363852315,0.09046807213600576,-0.8520377418983396,0.01729357403182315,-0.0036577948388719955,-0.29937992307905725,0.31896511043847886,-1.0408958168602698,0.06656988956300104,-2.2064199355672085,5.036906079315702,-4.402982942091912,-8.953157496601144e-05,-0.00047790471389494584
-4.506372522206798,-0.14075733671879198,0.021511140670086352,0.20654768134308646,0.1402735056438272,0.09492369530585766,0.5411631485520734,0.23199041807771634,0.005842619881373347,0.05136769384448778,0.4342380486829978,0.07259376166136519,-0.21380527542193029,-1.1837346660551065,-0.9944580023233245,-0.5259570049896201,-0.03982168626277815,0.0710049140865636,0.05510728139316207,0.06498216591651729,0.054405669023809285,0.21089545025016745,0.06472605549914838,-5.382674226699468,0.1511091407563977,0.42415197684363615,0.012404736118018284,1.2682066250843567,0.023911256891226005,-0.029882388528954973,-0.03885704178422145,-3.1236396156809527,0.07139839795806815,0.1737405778622782,0.008817445197571924,-20.519718074663064,-3.3227464545382417,0.06605758815055834,-0.6860969016671731,0.07825777068050882,0.026999614629618137,-0.12850990212406546,0.7517753335800588,-1.0892153480658648,-0.15567844212162463,-1.915596523678189,5.096698043874367,-4.500794534789543,-8.953157496601144e-05,-0.00047790471389494584
-3.4956239295821256,-0.1947440854675776,0.01724213596658415,0.8971443763322805,-0.3342064070592679,0.09892227239839867,0.46892345446324796,0.12888818356166204,-0.002053925124742902,-0.039547096818685824,0.5043973431765434,0.05227654689543128,-0.21926570586084895,-0.9285793948475911,-1.0158694484660713,-0.4962484156464421,-0.021183287285672432,-0.014177915156891239,0.06036589683484205,0.09424584872589487,0.09790023348177454,-0.30389312801947427,0.46535932615676007,-5.297602834694763,0.1252346779784281,0.4423511874650603,0.034708458371154015,1.3952895319780532,0.01658839409089858,-0.20345084070488156,-0.034708298727503806,-3.1648207943567295,0.06310242708782801,-0.028540135470244945,-0.009088966409943713,-19.83832436771745,-3.354574408858749,0.06392460192023482,-0.9896504416548738,0.0966680225717922,-0.13449690834114075,0.11840943988998591,0.7866257434484393,-1.121627185306221,-0.18854005056452997,-1.6229768771438176,4.791008278043537,-4.505207560231687,-8.953157496601144e-05,-0.00037967042200548836
-4.148962409942144,-0.14917036777609793,0.024517291617545192,-2.439327939599449,-0.3229341467836213,0.07715529694941317,0.497424814984453,0.6113554891592741,-0.0025634407799982988,-0.018601457216660566,0.3764925593511483,0.1401686759778923,-0.17890858497354445,-0.595357926019794,-1.1107634859757483,-0.5246259559842525,-0.029061015146743512,0.06878258078919917,-0.0017631104452943398,0.16492937962603402,0.15323913580286996,-0.25743637109668016,0.29785958902789234,-5.284826614626546,0.08215898372885708,0.9549081878793024,-0.01324326606642038,1.2713483033736352,0.06193660269342925,-0.03703584171706708,-0.05731378298152143,-2.9086444351861704,0.09310371167221869,0.07021504056090087,-0.06081359566786351,-19.960460273494427,-3.4068121677824523,0.06890201950599947,0.5163454519650712,0.015324603377660508,-0.17959334311670927,-1.6668410211827658,-2.223335926115185,-1.3433660062119814,-0.5549741132108224,-1.078645322027525,5.167101403946419,-3.7686575411955716,-8.953157496601144e-05,-0.00037967042200548836
-3.7626298332857844,-0.126372720212357,0.0020604063123714493,0.40542097355369827,0.11872247650818837,0.07605274600399896,0.5387854042829779,0.26923082051272135,-0.003262565941665094,-0.027153825894157026,0.35048301262906634,0.10398478028682555,-0.24347086647279328,-0.9407514426900866,-0.6235702261503113,-0.5787062476314124,-0.014201057140840275,0.044818846353656544,-0.005149967493985859,0.14583669373876967,0.12434774910631835,-0.4297271078340545,0.2472210012122502,-5.418959377980316,0.05043814602826698,0.6983780793171993,-0.016931039868246494,1.267097619642631,0.07473592179885553,-0.04241978396793576,-0.15640637386936393,-3.2444952170660706,0.12466271623339381,0.06881005737626655,0.04631852329143809,-20.384487158491968,-3.6288507658795917,0.07221079368651333,0.7928661719576882,0.034256626368929226,-0.17453309571241485,-2.1012801509981167,0.6737308010348402,-1.282758935542566,-0.7028647384882291,-0.9311386975878835,4.98801148127476,-4.507415069020472,-8.953157496601144e-05,-0.0004693309786458687
-5.189668569835003,-0.12801878356174945,-0.0036641406230318646,0.09970322274999005,-1.4356220939919158,0.10640207986541177,0.5199630482685612,0.36221933147366425,0.00413491385276897,0.005036624296069034,0.33585997081794927,0.10842141116361452,-0.20267426742521574,-0.8672161090909701,-0.49047400182003414,-0.5664894009258414,-0.029346987597838554,0.04016702132125173,-0.002284989238779338,0.21884999800672822,0.15902315954148716,-0.37797320129859524,0.23442678404558817,-5.33046607858875,0.04112733889163149,0.6998856594325528,0.000489035112090956,1.4777089906386764,0.07824070361883662,-0.055588829299077276,-0.07236245331079186,-3.225933672093541,0.09278098544780031,0.05147030130887733,0.02485304426689509,-19.556996756547672,-3.6813333480022385,0.06309326199639682,0.3880890477233311,0.0212211637843242,-0.16685203467731466,-2.455205582849013,0.3976625620085421,-0.8649555444709406,-0.8099535040636067,-0.7913788499890192,4.9652612675938395,-4.0478416688966625,-8.953157496601144e-05,-0.00038811112311329306
-4.207546526672436,-0.25107637765926394,-0.005292403937731333,1.4016327977356187,0.12290353368470575,0.08011565793880174,0.3946266604376855,0.34257729547027993,-0.004017897315237309,0.035701075496387034,0.3110713410776097,0.1396877074101363,-0.22936024314382233,-1.0046878080394173,-0.814828668169742,-0.6505721035242609,-0.04407583012089954,0.01959990737133762,0.08646453588534936,0.13990333424652127,0.06668099591834431,-0.5031975715919464,0.2804478652589447,-5.599186833843908,0.07859402845368012,0.256982318842881,0.018184194077954165,1.3973273031962294,0.006749882192827813,-0.0177321382275389,-0.12681581635735495,-3.1713711655500076,0.19026588432641958,-0.00984923752977579,0.21936729074043476,-19.0607231216634,-3.7642899662210363,0.07140562289000746,0.43497485843653544,-0.08015310397022572,-0.20381546733331815,-2.203944715177756,1.1323716103057953,-1.1025802989934128,-1.0230933401210445,-0.353235196035303,5.276721783106458,-4.453143972808538,-8.953157496601144e-05,-0.0005178663516923844
-5.712656860201883,-0.19621577533714266,-0.020161788684533256,0.0913088521258015,0.11659196897785787,0.05079987052177175,0.43797103856480685,0.36366472704190084,-0.002892624572254506,0.12976110044652825,0.1664438763664413,0.10594797737692921,-0.23258157221931589,-0.8701501850835359,-0.5688186618800587,-0.3588838371923991,-0.06782743865848045,0.03192026437883189,0.08859581065040514,0.1683449603801379,0.11358775472031796,-0.6210888831697304,0.27522986286334583,-5.476287261629335,0.08736387127996133,0.2045191167684638,0.014716946686498252,1.3652703721914912,-0.0112551686913441,-0.04199288665687397,-0.11021159442729067,-3.335138480509264,0.170671282877829,-0.2106246249597415,0.1611565801090379,-19.30008308415107,-3.914808461347031,0.06551308252812038,0.5543955371018933,-0.24826231936028906,-0.16754591754690135,-2.515191325434305,0.34967932466099105,-0.49813357261878916,-1.1016404304079372,-0.690322619341273,4.875519769979931,-4.414754485969847,0.0003178942477356174,-0.0005238926888165048
-3.6736819828926963,-0.037892409396836725,-0.043863450493411504,1.3414900814014563,-0.4533754281799461,-0.015719691006905952,0.3818432501720022,0.32075758609559807,-0.00496096683969612,0.13296740645271773,0.11985546595883691,0.1621809921156328,-0.2120502502537347,-1.2132844636003581,-0.995258508679492,-0.4550280142017939,-0.06454163654476279,0.10836191621282831,0.013564562707921264,0.08831797970547021,0.02700012750951353,-0.6004812162972846,0.5276970270350042,-5.252274286614561,0.2093282138508926,0.27918650926683936,-0.008266640269025195,-0.913772824215769,-0.00916094796473746,-0.045937942237356796,-0.10717207315470471,-3.831374594214356,0.25165871894107816,-0.4822989768431976,0.2866875986268864,-18.738599519476494,-3.7793767306450734,0.09918801327393213,0.639931175701514,-0.5178906760833587,0.35071915488234157,-2.242494012558598,1.1088056893468414,-0.833785580083949,-1.0888159363194734,-0.2505544527184928,5.098672209693625,-4.523772425984945,0.00045634920114650255,-0.0004621934579749946
-3.5328228500692407,0.03527150863330859,-0.06476734618293414,-0.011840080327310798,0.15318098951368297,-0.2419715179835328,0.5060415170823469,0.3158357809814676,-0.008990510797783548,0.08026573645658205,-0.006758685009588275,0.12333078455167004,-0.21727016149125264,-0.7618727085423433,-0.6790656656136411,-0.5633274114787458,-0.07174722433981681,0.11183987332959876,0.003072728422320523,0.1481972474647884,0.07360457247609256,-0.5375685670565764,0.48415463401757103,-5.262942364745733,0.2733392863038262,0.6100447003992343,-0.005370435123110108,-0.9708017696185917,-0.012297134053420946,-0.04229215226048323,-0.08247468489784475,-3.662368004854812,0.31982850730701684,-0.43480086717417393,0.11563444135365268,-19.14357957278474,-3.718423223078289,0.10939939915869219,0.6545337525306008,-0.5796489995632295,-0.09724762359882792,-2.6128813069467602,-0.1173912476660788,-0.670915110362764,-1.1064067194389477,-0.3185593067607735,5.131988091554849,-4.569450089148469,0.0003794098700204483,-0.0004833062761938379
-1.9287479961017524,0.14013018357193494,-0.04998295778919741,-0.051453849621487975,0.16114286105859268,-0.30442265057148093,0.4514510707154518,0.3059704590832356,-0.007370049681656182,0.1050340958498634,-0.2392601091326877,0.1238966786699086,-0.20171347129111508,-0.6932197702527106,-1.1166900618315658,-0.5360857201792057,-0.06451128032044713,0.12016534418770057,2.0710810060364364e-05,0.1685591514078272,0.06746289237130358,-0.5330644214471955,0.4585219215672624,-5.216890993103047,0.22236770412194548,0.8850043864328813,-0.004687258944777996,-0.9480997937444727,-0.0120497509721397,-0.03842942886798736,-0.09429770567009704,-3.613501907626122,0.29086344668127023,-0.4385200482336737,0.14447490229539015,-19.02010996481985,-3.4488865615017756,0.10538070490030935,0.5719372594492074,-0.6192868681908528,-0.10857029858004844,-2.430878163804281,-0.6733877740393779,-0.5945985236065435,-1.1532564354974626,-0.33260239644304923,4.784091493305503,-4.574440447226454,0.0003794098700204483,-0.0004914065770515622
-1.3677252217717177,0.12096871518116792,-0.05457010236967065,0.07406834816540007,0.16391631951000843,-0.23677787222932378,0.5006421614469465,0.22009140447123682,-0.00513941514982193,-0.03055444907601363,-0.2516470418756891,0.12106138863220448,-0.23632282810062658,-0.4774024463219861,-0.5676447792420264,-0.594884476106745,-0.06201140913698225,0.0833965933538644,0.016477650574023922,0.17109813731581008,0.11140992386601059,-0.42444091552869173,0.47416023884031633,-5.308036923554303,0.2407399263338646,0.9413234003959202,0.0002478494869521191,-0.6936551813682444,-0.010522579803052413,-0.1743187422837014,-0.07357094164408044,-3.6386675089324054,0.3370766358417539,-0.49498608611291955,0.13130342129451902,-18.725161187681046,-3.383162423968533,0.07274880264909077,0.45029452831631367,-0.31609240351422435,-0.06560779809847159,-2.482378952306334,-0.2161710418580278,-0.44879351984228394,-1.1162302929490622,-0.31715401890078676,4.741668583184448,-4.729635124149301,-8.953157496601144e-05,-0.0004914065770515622
